10812754,0xff6a1c7e8be491823e1c52f2918519e098be233c,0,4024993,0xa2a8f158aed54ce9a73d41eeec23bf3a51b5654d,,
10815844,0xa68b1b307a000fadb69d6f3603bc777af45d03c6,0,4025018,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10815895,0x50f50959e05a71d64cb71e3c7a81e9652007aefd,0,4025019,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10815937,0x92f3b84102829f7b81ec0341fdf060d27e9c0611,0,4025020,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816006,0xedfd30230031165dc7b10225860ac9e8532a84df,0,4025020,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816018,0x5a63a126c53d3b017826e31c775f9d0d14f2a3b8,0,4025020,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816027,0x09d91ab66a213d3860aee92126a7e360581b7a4d,0,4025020,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816033,0x0e7843e735e7ad732f3d17de73965d987b6646b2,0,4025020,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816039,0x0eebacc5bb810d2b1a185ad88312f81658d4d88f,0,4025020,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816045,0x3e2770da2abd8e8b8ebb73db6ccf0b8ad2bab546,0,4025020,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816051,0x3ed8a80b5a31db1dcbba10bf217630355656e9b2,0,4025020,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816057,0xecaaeee2f27bb8e851b21aa5577b50e79920ab6e,0,4025020,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816063,0x8d69f298a54b19e9dacfa2455c4cc14ffa1c369c,0,4025020,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816066,0x9fff0d646ac7d67768f8bdc152e744a408b1506d,0,4025020,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816069,0x4e77db54b03bbe66fa02c494495ffb530ee21d64,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816075,0x60ef68965dc0406549e6120934962f0bcb65d35b,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816081,0x345dd7a7bdf1a2974e9420458566cbf8900eab1b,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816087,0xe397723a1dc5c2fccd91116144e8d77f88bbdd50,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816093,0x92f0c41e83b28b3bcc7c1a83b2d5960599378cd6,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816096,0x7e5f0f726501e2484c696055cbf7153a243b1d6c,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816099,0xc8d63cd725b4d441f0b75c259bf53e1164d387da,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816102,0xb64adc1dd5cf2b7fdf1020f95185eca7a4a852a2,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816105,0x00cf3df1d74cd3dfe855fc295c09cb8fa54026b5,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816108,0xe1ed0f24c11c58cf01b6ce3753d2225fd729960e,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816111,0xf0515d34ddfd050343744dced89b8aef836695fe,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816114,0x5a1585d2da8b1adae250e686c2a05e027648db19,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816117,0x422ea14b6d95ff1691b40e63052d5d40fc1af6b9,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816120,0x0383a2d30e06f1952a6322525fb1751f61d78ece,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816123,0x036e57f5de9c31e4eb962d0aec767d90fbfadada,0,4025021,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816141,0x953b16b5616d86250007e7ceb2b8419035e049fa,0,4025022,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816195,0x70bd6a95c1a87f6640c0ab81594f1d2587a20df5,0,4025022,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816207,0x42026cf42c1fcf4fc563ae8c40357c54788ad035,0,4025022,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816213,0x42f43fe7c86ff9c233dbfa7d94f75c601cd31fdc,0,4025022,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816219,0xc57c4006126cf342e7b75816ae720c26730e1a5b,0,4025022,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816225,0xd3e89a69144d01a8f874bda50340b6ab3b4da6c7,0,4025022,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816231,0xff5dc1070900eeb5c403249bce687edb3a79a131,0,4025022,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816237,0x07f62bdaa322af7bd87ad37b16856a2338b7be02,0,4025022,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10816243,0x202040876609fb2d0e187886aea9d29a9d7864d6,0,4025022,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10817020,0x3bbe2452973db7974d1c1b605ae38d967106012d,0,4025030,0x48d466b7c0d32b61e8a82cd2bcf060f7c3f966df,,
10817230,0x342259672fc71b0b5219ba211b34c6319e7769df,0,4025031,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10817233,0xa99c10f16f0a3b2b1c91ab214cfee347aed3e6e9,0,4025031,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10817236,0x68cbfc513ebcc81f23dd70615dfe3fbce2b8c274,0,4025031,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10818310,0x7361ccf32bcea7a72b88ed8ac49ff9d641a0f92e,0,4025038,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10818319,0x0c01e4b96524a262013d4851fb75ec8d47984bf8,0,4025038,0x92c5d6898abbd58e388aa94c816d4d17387a8859,,
10818397,0x87a47523bcab3b618ab4f56e2148a7fe42deebfb,0,4025038,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10818418,0x78bea26e58d5641951a896a331e356358410a137,0,4025038,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10818430,0xf4c1e1d5b2b2be75477ee5c5114e40409a12fab9,0,4025038,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10818439,0xf04397749c7d32d8b2a5d00498bb6ad462e5ee50,0,4025038,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10818472,0xb8ed883c17991591ec977e4a3c98ac2f5eab7e9e,0,4025039,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10818502,0x6b8bf0c3bdf7e11123bd002dc9ae559e4c3ec821,0,4025039,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10818508,0xa4174716b48dfac74dc05b71c646c71559c3161d,0,4025039,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10818514,0xd16bd77f47041e1e0fe282280725fadca208366b,0,4025039,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10818520,0xbfd334bcfea28f74718974859607378507c93962,0,4025039,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10818526,0x307b3b991253e4a689d1c55cc143a5868844dc73,0,4025039,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10818532,0x8114dd91d572913ca59cd8a76fa356e64a813575,0,4025039,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10818991,0xb0007122cdcc7b52f1ef3f468d2e1c63db14e604,0,4025045,0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,,
10823140,0x2e93a8a38d8c2242c015bebd808c2c11dbb3cf44,0,4025073,0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,,
10823176,0x0001baa5df07a6ccbf56f65d00b58fbcabc8eb5a,0,4025073,0xa2a8f158aed54ce9a73d41eeec23bf3a51b5654d,,
10824355,0xafc253f8b78b78f8320d68a13a402f6e97e5a1cb,0,4025083,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824670,0x8636da7c8402a1e70ea7d4b90298ca788221b934,0,4025083,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824694,0x64b1cbc134aa1293eba595ff926239b93a28748a,0,4025083,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824751,0x2cf70dbff3acd21ccf618a7de67cc4970bc2d2f8,0,4025084,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824754,0x7c05faca9e44c5b2e5b10c55bd2341fca976751e,0,4025084,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824757,0xe3c2c78351b47c654b8e100f49e1d85494d6a1a9,0,4025084,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824760,0x6baa2430a4f89555f36c2c7537595942176cfa40,0,4025084,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824763,0x7bd0f1818eed8eecb6acdca9a558ef5ed951d3fa,0,4025084,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824766,0x61e4e8d560e2c41df110985a93980b3fc249c8cb,0,4025084,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824769,0x0f997951894e853deefce1efb2c5a17533fd6ddb,0,4025084,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824772,0x43156b64d572a213120923716b05148041cf14a9,0,4025084,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824775,0x487b0cc47e416f258c06d322ad5319f7617b9205,0,4025084,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824778,0xa125af0d1100f46640db6fc22021e37563a7006b,0,4025084,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824781,0xd38b63edbbdfb79bbd71c8ec810afcedd234f928,0,4025084,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824784,0x5b982025fb2299a062a9ac6326eaa37056f331b1,0,4025084,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824787,0x7cce448c2e6cbf2c81f7fc541896e3ccb5ca6374,0,4025084,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824790,0xeb35b0cb780ec384d178d1d9091e6a35e92b794e,0,4025084,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10824859,0x432524c41157238bf79ca5e4dff118fd604b7d8c,0,4025085,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10825021,0xdd99feed9f227d81f3eb89b06ccdfc7a72ddae43,0,4025085,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10825066,0x7a59d2b370c514d16d11b88fb75557de3b9bfb1d,0,4025085,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10825087,0x0914116d291ed6df1281357c73d2ccced33dacbf,0,4025085,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10825102,0xc22bb7a9a3005fe97b6aeafccbe4ef7e80445f48,0,4025085,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10825189,0xa38f229a6260411685ffb67e4fcfa6145d72654a,0,4025086,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10825192,0x7d456add240639f565ccf2cc0be4c3888f15dd31,0,4025086,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10825195,0xd078370f8e3bf8289fb5fd1b11997513f1b74439,0,4025086,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10825198,0xcb79654b52cf0696fec9eb59ae821a4592d9265f,0,4025086,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10825201,0x6c2bd858882fadb00d3a235f16b2e70e23546fe3,0,4025086,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10825204,0x956a2d944b46fbe13d67d1c143fd8c72a1756aed,0,4025086,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10825207,0x624ebd65c4e76c1033bc018216f1ad28f4fe52fb,0,4025086,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10826167,0x50cbede1765c34ba55ed1c007f6a64c34429c58c,0,4025095,0xd122bfb4841180c2ff0fa9052eed42864ebaa74d,,
10826623,0x08eaab5bbccc16b3e9453b859e4d222b0309d8fb,0,4025097,0x174443351e21d47ed9ab51517a301107d92ede64,,
10827907,0x823882f4df685049574f301482e6cd5b7d6b9d02,0,4025107,0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,,
10831375,0x1604b55f94fbca4a9c74812120ab9121ab481f2d,0,4025138,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831381,0x5df791cdb7d2e2a454031ebe82554e378102dd5c,0,4025138,0x73b6df82f5ba97033597ba276f42999770867fdd,,
10831384,0x648306a8c82abc884a43ce75c8a71ac6c913d83c,0,4025138,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831387,0x5b2ca4a213bc6c064bec96b4c749e2c59d3a7641,0,4025138,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831390,0xc1eec4229c4ca4fe5f9b624269af24518c86bcd4,0,4025138,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831393,0x9c1f3625cc22de77b020be24718190899dbe7418,0,4025138,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831396,0x153dc5e146648763fa8fb0ed1e4514f045d4a172,0,4025138,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831567,0x57edf24d46faff30ae56fce8e20d80dd4c642782,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831570,0x7529b22e6e39020d3316c62a7d4b6249c3056b44,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831573,0x61dbc432ced1868389dfcae957ff8c6e01f2b6d2,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831576,0x5c69d8eae4322262a91ffeccf6f86dbfe7c3f804,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831579,0x0c0d1970c0ded2adfe55ded6590dffc5c858f1fd,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831582,0x29572954716ea196dd01ee5598439dc76140652f,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831585,0xa3433198e670d9a857dc6151693f1dee6de8b0a4,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831588,0x12aeb7c60ed8731e3ad4b19c49184031c69147b1,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831591,0x2b53c5b9b768071e6ae73a0efa86557a40307e69,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831594,0x054610399f6d99d070145ee69e716e126df56677,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831597,0x447037b0c09f1222211c1bca858ff7a094d92ad9,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831600,0xefb3c0b4a5114f8071011a6a611ae832eb1bf11f,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831603,0x6ef57de4eefd85a04d206fe9399d42837689bc54,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831606,0x85ce265fcbbc74f46fbd8bdabc830732836d6ae4,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831609,0x08e9f914341ada18a4370d4b4aec2c66eb2d113e,0,4025140,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831657,0x7fa51853381de1a1da2e2728f4010d1b86d156f7,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831660,0xf31b449b3fead4c6e8b2375abe17f5c29f28d30b,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831663,0x5e1dc1ef7b8c23ce6e2e4573d212bee555530394,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831666,0x9ab7efd3ce726b46e46342447e196dd7adf65624,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831669,0x8d8c4747a3f44ac95ace49cdd31bf3d9a68e187c,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831672,0x64f2681effec5a5e9c4729f8f84d6eb598057dfa,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831675,0xe142bc2fe3d781ac08e2b68e2a2180e6c800d52a,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831678,0xf98e2b2573c835ff190538fa011436b7b008140a,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831681,0x3e5dda941696f5011fefe73a1bdf88455aef217e,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831684,0x1c965c701e120f962d9a5e8d2b2e9239abb390ad,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831687,0xfb396b8d8b1602864d028bc95fc63ef45102c3a4,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831690,0xcd623b26e6bab4235213e52869d9580c071bb08a,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831693,0x92b654290fa7aac155e22d8638069b8ab3eaef1a,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831696,0x472d9880de423b73c3aa468abbdf33512fbaf6fc,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831699,0x94be8751f5e5c8195335a4a5dc7310feec948229,0,4025142,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831744,0xc9deb2e5090d731ce21bf5ed8fdff9b78fabf1ea,0,4025143,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831750,0xf0f8831c755751112dad61329fca55d10addb75a,0,4025143,0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,,
10831873,0xfa4702524df25499f874e0025e253ed732265c80,0,4025143,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831897,0x0ff31551664b32fc9a2793a69749c9e868c35a09,0,4025143,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831909,0x1cffd88f3e8a2274421ff912a3a558edc8fcff5a,0,4025143,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831915,0xebc811dadb4a7bd6412ea340d88bc12b6367dc1d,0,4025143,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831921,0x3c148bc2522c09dcb1b924214845931252b87be7,0,4025143,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10831927,0xc5a46f2aaa6ede58211fe60e958cb21e1c5b5287,0,4025143,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10834900,0x347a1acbcdbdac7c69f87ad94e969a3a50e9aec7,0,4025168,0xcf40d0d2b44f2b66e07cace1372ca42b73cf21a3,,
10835020,0x407c2fed9b6de17a9993feb5a3c8dc294d8e5b52,0,4025168,0xcf40d0d2b44f2b66e07cace1372ca42b73cf21a3,,
10836646,0x40642c928613d337de940c87f3f66f43452785db,0,4025180,0xcf40d0d2b44f2b66e07cace1372ca42b73cf21a3,,
10837174,0x1e0287553a2eb292587226c374e5ab939bcd8156,0,4025185,0x65f9b2e4d7aaeb40ffea8c6f5844d5ad7da257e0,,
10838482,0x4fcb31328a3d5ae389dc4bb7c18d14fae28acfc9,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838485,0x1d70daa16710bc96c697799219fb5df40f92c51c,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838488,0x79281b23c08b4a478d9705990ffab69df70f54eb,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838491,0x4887901474be12380704358adb8f7cc97d4d06a1,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838494,0x918643c9a928d983535e8501c4fad64cd93281b0,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838497,0xf02236a4d2bafefd5534dca9c432a70ac6d9089c,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838500,0x0ac2d898e99a56f3cf26e8a68bc22e092c38ad1b,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838503,0xce19299d138fe35b1c06b1b9a8d906092560dd53,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838506,0x8996ef8e43439af26cadde1cf9051d65203fd197,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838509,0xc478a77a2ee1e7cb5714eb9f4d96382817523f0d,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838512,0x138ca1283264f3cc0e0b71c30c94ebf3e9549b94,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838515,0xc79f5bb1cdb9ad284e20f4452d1dd36caf753fcf,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838518,0xe4f96434ef72d68bd660d42fd2f7311598c29c71,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838521,0x078e18937ddfb033c17ed8204a6328b42b40b600,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838524,0x560b862f96698f5889e36bfc068ebc78ca13f71e,0,4025194,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838587,0x4b2e9248f42ce08e7e493f3a682ce8d2c9584727,0,4025195,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838743,0x6c09eb757815b6051ef438b7f881701025cac86a,0,4025195,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838779,0x3413c80e1d80c79af78382ae60d3958643218d0a,0,4025195,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838794,0x73d4daa3e196bdb13cb5ce7c93b79bcc7fb5a791,0,4025195,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838809,0x7834ee6c5c98136dfe77cc0902ada14ae54c431b,0,4025195,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838821,0x1d1f0ba3ab5bed029437efb730538bae4548385c,0,4025195,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838833,0xa23b4b8e3e6d4de61fe10a7c61b99bce17d108ed,0,4025195,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838887,0x72c50c0707b5b0f406ea1be90f36ef9def8331c0,0,4025196,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838974,0xd75db891953db88da5072ce913479b418ac0c3fe,0,4025196,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838986,0xc75dfc3d67a82be6b88f3ab8ddecea3a8e96a0ba,0,4025196,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10838995,0xff752f3e715dbf5f561682b2f2d0fea19744460f,0,4025196,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10839769,0x17378795e7b49d3510c7481c8d35a9e94f1573c7,0,4025206,0x48d466b7c0d32b61e8a82cd2bcf060f7c3f966df,,
10840708,0x1393370a4183a50f5c6795aff3fd72441afa54a9,0,4025214,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10840711,0x107da50d5a2f9a58ab47bc391fa7223f06abe1e7,0,4025214,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10840714,0xaaadfd88837b3ad32d5d813215cf9003c60d2f01,0,4025214,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10840717,0x43668308ca445080da379733e331b181a3b67a25,0,4025214,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10840720,0xd7af96e518d4693f6a179343e19b9f2429ad5cb0,0,4025214,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10840723,0x3edd7965b2e657261f86f4eb2acfc036ccf6ce56,0,4025214,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10840726,0x2c42aefbd1da4b4bc3247222197bfd3a9d9a2292,0,4025214,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10840729,0xd9e5964a2389cbfe4e047143b82ebd23126201b4,0,4025214,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10840732,0xc37e9fdbc996b4739798bf2bdb58cea3d1e79b33,0,4025214,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10840735,0x76378b95876f943ba64f92fe3d932e8774562ec0,0,4025214,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10840738,0xdca5f913e01331cd7c00e124da7a65542cec7f81,0,4025214,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10840741,0x34b4f05f82c01b347ded144b265156aa024935b0,0,4025214,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10840744,0xf2bb3c9032e8ef091a0bd1a2de0d2c1ab8eac574,0,4025214,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10840747,0xf3a81f85bc394f8d36d050e51768494b174bd154,0,4025214,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10840750,0xfc174b45ff20ee3ddd9e81f093b9dbb24811b7d6,0,4025215,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10842085,0x4be209692dc233d01f440ed5cf01f9dbfe8d6924,0,4025233,0xcf40d0d2b44f2b66e07cace1372ca42b73cf21a3,,
10842793,0xa47559d921e0cd55b6600defa11837f580f1404d,0,4025238,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10842796,0xfb919ff5b44d751f628e26f36b3c0d9e35ad08de,0,4025238,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10842799,0xcb359c6c67f12d28cfdf651d715b8e42734fa50e,0,4025238,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10842802,0x4f3ba28cd2aa49f727d75d4e62cd9a6a5e7b2f67,0,4025238,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10842805,0x788ae807b4ee0b3e113cabc6841e8e78f147a60b,0,4025238,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10842808,0xd5f803055339efb97186a6892562b3fd692c976e,0,4025238,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10842811,0x379a6aaf90984f004cbee9805f517e710c903c98,0,4025238,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10842814,0x5b92e4ad7c2b2fccd4eebd476fb982b15e74bc06,0,4025238,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10842817,0xab78c82dee19353e1877cd5e1b4bf2efedd37ce6,0,4025238,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10842820,0x93f7d3288adf55856e3137ba3d8ad3f995353e34,0,4025238,0xb42b20ddbeabdc2a288be7ff847ff94fb48d2579,,
10843492,0xd41e83396382e0eaf8a469cbe64e6e518aabc59a,0,4025242,0xcf40d0d2b44f2b66e07cace1372ca42b73cf21a3,,
